time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2015-10-19T17:57:01.610Z,-30.66,-71.5832,40.65,4.1,mb,,87,0.046,1.35,us,us10003pr8,2015-10-20T02:00:22.868Z,"37km W of Ovalle, Chile",earthquake
2015-10-19T14:37:51.950Z,-33.4845,-70.8617,79.17,4.7,mb,,54,0.138,0.65,us,us10003pni,2015-10-19T23:56:06.178Z,"13km WSW of Lo Prado, Chile",earthquake
2015-10-19T04:37:13.150Z,-30.3039,-72.2322,10,4.5,mwr,,88,0.633,0.96,us,us10003pl1,2015-10-19T12:39:48.250Z,"94km WSW of Coquimbo, Chile",earthquake
2015-10-19T02:41:00.670Z,-34.7992,-71.6758,45.29,4.5,mb,,133,0.296,0.38,us,us10003pkk,2015-10-19T18:06:11.168Z,"33km WSW of Santa Cruz, Chile",earthquake
2015-10-18T12:48:43.130Z,-35.9221,-72.7917,44.09,4.9,mb,,134,1.127,0.48,us,us10003phn,2015-10-19T02:52:38.042Z,"42km W of Cauquenes, Chile",earthquake
2015-10-17T11:33:07.750Z,-25.409,-64.4368,8.23,5.9,mwb,,37,4.202,0.77,us,us10003pc9,2015-10-18T15:14:00.029Z,"21km E of El Galpon, Argentina",earthquake
2015-10-17T08:38:55.280Z,-31.6677,-72.228,16.69,4.2,mwr,,180,1.113,0.58,us,us10003pbi,2015-10-17T16:41:35.063Z,"100km W of Illapel, Chile",earthquake
2015-10-17T07:01:27.090Z,-20.6407,-70.7931,14.28,4.5,mwr,,155,0.578,0.72,us,us10003pb9,2015-10-17T15:46:04.933Z,"82km SW of Iquique, Chile",earthquake
2015-10-16T16:58:30.370Z,-30.5563,-71.7343,34.83,4.1,mwr,,133,0.145,2.42,us,us10003p6i,2015-10-17T01:01:07.549Z,"51km W of Ovalle, Chile",earthquake
2015-10-16T12:49:09.910Z,-31.4403,-72.0291,34.18,4.1,mb,,196,0.835,0.76,us,us10003p4f,2015-10-17T15:28:08.040Z,"84km WNW of Illapel, Chile",earthquake
2015-10-16T07:18:40.960Z,-19.9797,-66.8654,235.94,5,mb,,24,2.156,1.14,us,us10003p2p,2015-10-17T16:36:51.000Z,"36km NNE of Colchani, Bolivia",earthquake
2015-10-16T04:43:56.030Z,-19.975,-68.8445,117.54,4.7,mb,,31,0.334,1,us,us10003p1x,2015-10-16T15:39:32.000Z,"138km E of Iquique, Chile",earthquake
2015-10-15T22:18:45.940Z,-30.6703,-71.7228,30.17,4,mwr,,128,0.075,1.38,us,us10003p0e,2015-10-16T17:06:02.426Z,"50km W of Ovalle, Chile",earthquake
2015-10-15T20:39:01.240Z,-30.5711,-71.6499,28.95,4.5,mb,,145,0.103,0.69,us,us10003nyw,2015-10-16T18:54:36.040Z,"43km W of Ovalle, Chile",earthquake
2015-10-15T19:23:22.090Z,-30.5426,-71.6245,31.23,4.9,mb,,81,0.131,1.02,us,us10003ny7,2015-10-16T15:20:32.000Z,"41km W of Ovalle, Chile",earthquake
2015-10-15T18:01:31.020Z,-22.7633,-69.0173,112.11,4.4,mb,,57,0.179,0.69,us,us10003nxs,2015-10-16T02:04:00.283Z,"33km SSW of Calama, Chile",earthquake
2015-10-15T11:03:10.010Z,-30.7851,-72.0201,24.41,4.7,mb,,88,0.349,0.98,us,us10003nuj,2015-10-15T19:05:40.782Z,"81km WSW of Ovalle, Chile",earthquake
2015-10-14T12:56:08.590Z,-22.6042,-68.7068,109.91,4.3,mb,,43,0.188,1.2,us,us10003nkp,2015-10-14T20:58:53.017Z,"27km ESE of Calama, Chile",earthquake
2015-10-13T23:25:59.170Z,-30.9274,-72.0912,13.14,4.1,mb,,87,0.466,0.72,us,us10003ngy,2015-10-14T07:28:30.932Z,"92km WSW of Ovalle, Chile",earthquake
2015-10-13T19:33:02.380Z,-31.2162,-71.6255,45.9,4.1,mwr,,111,0.54,1,us,us10003ndh,2015-10-14T17:28:17.693Z,"63km NW of Illapel, Chile",earthquake
2015-10-12T23:30:26.100Z,-30.4792,-72.2036,10,4.3,mwr,,125,0.527,1.17,us,us10003n55,2015-10-13T07:33:04.095Z,"97km W of Ovalle, Chile",earthquake
2015-10-12T17:07:20.530Z,-33.2928,-72.4274,15.46,4.5,mb,,193,0.715,1.02,us,us10003n28,2015-10-13T16:27:15.040Z,"79km WSW of Valparaiso, Chile",earthquake
2015-10-12T16:46:43.790Z,-30.5887,-71.7248,20.11,4.6,mwr,,76,0.114,0.95,us,us10003n20,2015-10-18T16:10:46.595Z,"50km W of Ovalle, Chile",earthquake
2015-10-12T16:01:02.800Z,-30.7736,-71.5082,35.07,4.6,mb,,69,0.147,1.06,us,us10003n1t,2015-10-18T15:39:57.429Z,"35km WSW of Ovalle, Chile",earthquake
2015-10-12T14:59:21.270Z,-30.564,-71.7151,27.76,4.2,mwr,,140,0.129,0.59,us,us10003mze,2015-10-15T20:54:15.028Z,"49km W of Ovalle, Chile",earthquake
2015-10-12T14:09:43.020Z,-31.128,-71.9269,24.42,4.5,mb,,147,0.517,1.02,us,us10003mz0,2015-10-15T20:10:15.374Z,"90km SW of Ovalle, Chile",earthquake
2015-10-12T04:50:18.000Z,-31.186,-71.735,26.4,4,mb,,,,1.01,us,us10003mxi,2015-10-13T23:07:48.653Z,"73km NW of Illapel, Chile",earthquake
2015-10-12T04:26:49.080Z,-23.9218,-67.0706,199.4,4,mb,,53,1.402,1.06,us,us10003ngu,2015-10-13T23:15:10.284Z,"83km WNW of San Antonio de los Cobres, Argentina",earthquake
2015-10-12T03:31:32.700Z,-31.1843,-71.8274,25.06,5,mb,,82,0.535,0.86,us,us10003mxb,2015-10-12T15:49:30.040Z,"80km NW of Illapel, Chile",earthquake
2015-10-12T03:15:19.490Z,-31.1679,-71.8146,23.23,5.4,mwr,,77,0.516,0.84,us,us10003mxa,2015-10-13T15:29:42.000Z,"80km NW of Illapel, Chile",earthquake
2015-10-12T02:59:05.000Z,-32.114,-71.78,37.4,4.1,mb,,,,1.2,us,us10003mx7,2015-10-13T22:56:16.448Z,"63km NW of La Ligua, Chile",earthquake
2015-10-12T02:25:43.100Z,-25.4352,-69.2478,114.03,4.2,mb,,97,1.322,1.41,us,us10003mx4,2015-10-13T22:51:15.719Z,"124km E of Taltal, Chile",earthquake
2015-10-12T01:46:45.150Z,-30.7499,-71.5828,20.06,4.1,mb,,86,0.088,1.02,us,us10003mwz,2015-10-12T02:01:25.441Z,"40km WSW of Ovalle, Chile",earthquake
